"id_lab","kd_lab","nm_lab","kd_prop","nm_prop","id_user","type_lab","is_check"
"30","c.29","RS Universitas Padjajaran, Bandung","32","JAWA BARAT","58","1","1"
"31","c.30","RSUP Hasan Sadikin, Bandung","32","JAWA BARAT","59","1","1"
"33","c.32","Laboratorium RS Universitas Indonesia","32","JAWA BARAT","61","1","1"
"47","c.46","Labkesda Provinsi Jawa Barat","32","JAWA BARAT","75","0","1"
"51","c.50","Institut Pertanian Bogor (IPB)","32","JAWA BARAT","79","0","0"
"61","c.60","LABKESDA KAB BEKASI","32","JAWA BARAT","89","0","1"
"68","c.67","Lab Central UNPAD","32","JAWA BARAT","95","0","0"
"72","c.71","Labkesda KOTA BEKASI","32","JAWA BARAT","99","0","1"
"74","c.73","RSUD CHASBULAH KOTA BEKASI","32","JAWA BARAT","101","1","1"
"81","c.80","RS Awal Bros Bekasi Timur","32","JAWA BARAT","108","1","1"
"82","c.81","Balai Besar Penelitian Veteriner, Bogor","32","JAWA BARAT","109","0","0"
"90","c.89","Labkes KOTA BANDUNG","32","JAWA BARAT","117","0","1"
"96","c.95","Lab FK Universitas Swadaya Gunung Jati, Cirebon","32","JAWA BARAT","123","0","0"
"100","c.99","RS Pelabuhan, Cirebon","32","JAWA BARAT","127","1","0"
"105","c.104","RSP Karawang","32","JAWA BARAT","132","1","1"
"107","c.106","RSUD Waled, Cirebon","32","JAWA BARAT","169","1","0"
"121","c.120","Poltekkes Bandung","32","JAWA BARAT","3931","0","1"
"123","c.122","Labkesda Kota Depok","32","JAWA BARAT","3934","0","1"
"129","c.128","Balitvet Subang","32","JAWA BARAT","4466","0","0"
"178","C.177","Laboratorium RSUD Gunung Jati","32","JAWA BARAT",,"1","1"
"181","c.180","Laboratorium RS Citra Arafiq","32","JAWA BARAT",,"1","1"
"195","c.194","RSUD Pelabuhan Sukabumi","32","JAWA BARAT",,"1","0"
"200","c.199","RS Sariningsih Bandung","32","JAWA BARAT",,"1","0"
"223","c.222","Laboratorium RSUD Cibinong Kab Bogor","32","JAWA BARAT",,"1","1"
"257","c.247","Laboratorium RS Dustira Cimahi","32","JAWA BARAT",,"1","1"
"258","c.248","Laboratorium RSUD Kota Bogor","32","JAWA BARAT",,"1","1"
"259","c.249","Labkesda Pangandaran","32","JAWA BARAT",,"0","1"
"268","c.254","Laboratorium RSUD Ciamis","32","JAWA BARAT",,"0","1"
"269","c.255","Laboratorium RSUD Kab Bekasi","32","JAWA BARAT",,"0","1"
"274","c.264","Laboratorium DNA Favorit Bogor","32","JAWA BARAT",,"0","1"
"275","c.265","Laboratorium RSUD dr. Slamet Garut","32","JAWA BARAT",,"1","1"
"281","c.270","Laboratorium RS Al Ihsan Bandung","32","JAWA BARAT",,"1","1"
"282","c.271","Laboratorium RSUD Bayu Asih Kab Purwakarta","32","JAWA BARAT",,"1","0"
"319","c.299","Laboratorium RSUD Singaparna Medika Citrautama Tasikmalaya","32","JAWA BARAT",,"0","1"
"321","c.320"," Laboratorium RS Mitra Keluarga Cikarang","32","JAWA BARAT",,"0","0"
"324","c.321"," Labkesda Indramayu","32","JAWA BARAT",,"0","0"
"363","c.361","Laboratorium Jababeka","32","JAWA BARAT",,"0","1"
